Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/9/21,6,表,3,1,2,○,-,○,向嶋大輔,右,坂本 崚太,右,ストレート,,13,,ボール,四球,,,,0,0,
2026/9/21,6,表,0,0,2,○,○,○,向嶋大輔,右,佐藤 瑛太,右,スライダー,,14,,空振り,,,,,0,0,
2026/9/21,6,表,0,1,2,○,○,○,向嶋大輔,右,佐藤 瑛太,右,ストレート,,3,,見逃し,,,,,0,0,
2026/9/21,6,表,0,2,2,○,○,○,向嶋大輔,右,佐藤 瑛太,右,ストレート,,14,,ボール,,,,,0,0,
2026/9/21,6,表,1,2,2,○,○,○,向嶋大輔,右,佐藤 瑛太,右,フォーク,,9,,インプレー,,アウト,ゴロ,投手,1,0,
2026/9/21,6,裏,0,0,0,-,-,-,濱田丈意,右,小林士竜,左,,,,,ボール,,,,,0,0,
2026/9/21,6,裏,1,0,0,-,-,-,濱田丈意,右,小林士竜,左,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,6,裏,2,0,0,-,-,-,濱田丈意,右,小林士竜,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,6,裏,2,1,0,-,-,-,濱田丈意,右,小林士竜,左,カーブ,,13,,ボール,,,,,0,0,
2026/9/21,6,裏,3,1,0,-,-,-,濱田丈意,右,小林士竜,左,ストレート,,1,,インプレー,,アウト,ゴロ,二塁手,1,0,
2026/9/21,6,裏,0,0,1,-,-,-,濱田丈意,右,山田久敬,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,6,裏,1,0,1,-,-,-,濱田丈意,右,山田久敬,左,ストレート,,11,,ボール,,,,,0,0,
